1621846788785,1293,192.168.2.57,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621846850735,1100,192.168.2.57,259,1.584962500721156,3,{'crl.identrust.com': 1, 'identrust.edgesuite.net': 1, 'a1952.dscq.akamai.net': 1}
1621846851843,1,192.168.2.57,360,2.321928094887362,5,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'au.download.windowsupdate.com.edgesuite.net': 1, 'a767.dscg3.akamai.net': 1}
1621847018745,1,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847097178,1,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847097674,303,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847097674,303,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847099618,0,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847099618,0,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847101538,1,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847106918,1,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847106918,1,192.168.2.57,138,-0.0,1,{'NPI9B1EF1': 1}
1621847240584,0,192.168.2.57,254,1.0,2,{'officehomeblobs.blob.core.windows.net': 1, 'blob.chi21prdstr09a.store.core.windows.net': 1}
1621847243674,0,192.168.2.57,297,1.584962500721156,3,{'checkappexec.microsoft.com': 1, 'wd-prod-ss.trafficmanager.net': 1, 'wd-prod-ss-uk-south-1-fe.uksouth.cloudapp.azure.com': 1}
1621847257076,0,192.168.2.57,198,-0.0,1,{'clientservices.googleapis.com': 1}
1621847257076,0,192.168.2.57,219,1.0,2,{'lh4.googleusercontent.com': 1, 'googlehosted.l.googleusercontent.com': 1}
1621847258119,1,192.168.2.57,148,-0.0,1,{'jfimphqbihortz': 1}
1621847258120,1,192.168.2.57,134,-0.0,1,{'nmdmnfe': 1}
1621847258120,1,192.168.2.57,136,-0.0,1,{'qcpttofo': 1}
1621847260248,0,192.168.2.57,178,-0.0,1,{'accounts.google.com': 1}
1621847262524,0,192.168.2.57,168,-0.0,1,{'www.google.com': 1}
1621847267207,0,192.168.2.57,201,1.0,2,{'mtalk.google.com': 1, 'mobile-gtalk.l.google.com': 1}
1621847267207,0,192.168.2.57,408,1.0,2,{'android.clients.google.com': 1, 'android.l.google.com': 1}
1621847268194,0,192.168.2.57,182,-0.0,1,{'update.googleapis.com': 1}
1621847310664,897,192.168.2.57,202,1.0,2,{'clients4.google.com': 1, 'clients.l.google.com': 1}
1621847312605,503,192.168.2.57,226,-0.0,1,{'sdk-01.moengage.com': 1}
1621847313109,0,192.168.2.57,196,-0.0,1,{'cdnjs.cloudflare.com': 1}
1621847314601,0,192.168.2.57,396,1.0,2,{'www.youtube.com': 1, 'youtube-ui.l.google.com': 1}
1621847314790,252,192.168.2.57,202,-0.0,1,{'content-autofill.googleapis.com': 1}
1621847320592,0,192.168.2.57,242,-0.0,1,{'googleads.g.doubleclick.net': 1}
1621847323584,0,192.168.2.57,176,-0.0,1,{'edgedl.me.gvt1.com': 1}
1621847335737,0,192.168.2.57,197,1.0,2,{'sb-ssl.google.com': 1, 'sb-ssl.l.google.com': 1}
1621847336788,0,192.168.2.57,258,-0.0,1,{'redirector.gvt1.com': 1}
1621847338172,0,192.168.2.57,228,-0.0,1,{'v2.zopim.com': 1}
1621847343318,0,192.168.2.57,219,1.0,2,{'r3---sn-cvh7knle.gvt1.com': 1, 'r3.sn-cvh7knle.gvt1.com': 1}
1621847345426,0,192.168.2.57,302,-0.0,1,{'widget-mediator.zopim.com': 1}
1621847349226,0,192.168.2.57,208,-0.0,1,{'stackpath.bootstrapcdn.com': 1}
1621847349226,0,192.168.2.57,220,1.0,2,{'cdn.jsdelivr.net': 1, 'dualstack.f3.shared.global.fastly.net': 1}
1621847351936,1,192.168.2.57,280,-0.0,1,{'storage.googleapis.com': 1}
1621847356103,0,192.168.2.57,190,-0.0,1,{'v2assets.zopim.io': 1}
1621847360393,0,192.168.2.57,219,1.0,2,{'r1---sn-cvh76nes.gvt1.com': 1, 'r1.sn-cvh76nes.gvt1.com': 1}
1621847396691,0,192.168.2.57,194,-0.0,1,{'safebrowsing.googleapis.com': 1}
1621847466138,0,192.168.2.57,298,1.584962500721156,3,{'tile-service.weather.microsoft.com': 1, 'wildcard.weather.microsoft.com.edgekey.net': 1, 'e15275.g.akamaiedge.net': 1}
1621847492209,0,192.168.2.57,210,1.0,2,{'beacons.gcp.gvt2.com': 1, 'beacons-handoff.gcp.gvt2.com': 1}
1621847492209,1867,192.168.2.57,248,1.584962500721156,3,{'assets.airtel.in': 1, 'assets.airtel.in.edgesuite.net': 1, 'a1857.dscr.akamai.net': 1}
1621847494077,0,192.168.2.57,210,1.0,2,{'fonts.gstatic.com': 1, 'gstaticadssl.l.google.com': 1}
1621847494077,0,192.168.2.57,232,1.0,2,{'www.googletagmanager.com': 1, 'www-googletagmanager.l.google.com': 1}
1621847533263,0,192.168.2.57,197,1.0,2,{'sb-ssl.google.com': 1, 'sb-ssl.l.google.com': 1}
1621847538463,805,192.168.2.57,132,-0.0,1,{'domain': 1}
1621849428403,79459,192.168.2.57,2212,-0.0,1,{'NPI9B1EF1.local': 1}
1621849492294,366,192.168.2.57,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
